elapsed_s,adapter,phc_ns,delta_ns
32283,0,343307194110,0
32293,0,343407194186,0
32303,0,343507196212,0
32313,0,343607270091,0
32323,0,343707342004,0
32333,0,343808141326,0
32343,0,343907549128,0
32353,0,344007676635,0
32363,0,344107677390,0
32373,0,344207677978,0
32383,0,344307713904,0
32393,0,344407835825,0
32403,0,344507942865,0
32413,0,344608016111,0
32423,0,344708016691,0
32433,0,344808115048,0
32443,0,344908114203,0
32453,0,345008116122,0
32463,0,345108115632,0
32473,0,345208115310,0
32483,0,345308116121,0
32493,0,345408228431,0
32503,0,345508227858,0
32513,0,345608228375,0
32523,0,345708241260,0
32533,0,345808240824,0
32543,0,345908254916,0
32553,0,346008259478,0
32563,0,346108258073,0
32573,0,346208342410,0
32583,0,346308374551,0
32593,0,346408373682,0
32603,0,346508374651,0
32613,0,346608532160,0
32623,0,346708669490,0
32633,0,346808670165,0
32643,0,346911668515,0
32653,0,347009971801,0
32663,0,347108672993,0
32673,0,347208678158,0
32683,0,347308689342,0
32693,0,347408759455,0
32703,0,347508757220,0
32713,0,347610538780,0
32723,0,347708759747,0
32733,0,347808847041,0
32743,0,347908846305,0
32753,0,348008955235,0
32763,0,348108954750,0
32773,0,348210329757,0
32783,0,348309044321,0
32793,0,348409046554,0
32803,0,348509100422,0
32813,0,348609245135,0
32823,0,348709243903,0
32833,0,348809243879,0
32843,0,348909400145,0
32853,0,349009395676,0
32863,0,349109486740,0
32873,0,349209542373,0
32883,0,349309541538,0
32893,0,349409585519,0
32903,0,349509584803,0
32913,0,349609584451,0
32923,0,349709585624,0
32933,0,349809586433,0
32943,0,349909588290,0
32953,0,350009735429,0
32963,0,350112180156,0
32973,0,350209729160,0
32983,0,350309754260,0
32993,0,350409752495,0
33003,0,350509753403,0
33013,0,350609752563,0
33023,0,350709752666,0
33033,0,350810563914,0
33043,0,350913818648,0
33053,0,351009860152,0
33063,0,351109860268,0
33073,0,351209878883,0
33083,0,351309877776,0
33093,0,351409879753,0
33103,0,351509879767,0
33113,0,351609880925,0
33123,0,351709905695,0
33133,0,351809988753,0
33143,0,351909988866,0
33153,0,352009987832,0
33163,0,352109987604,0
33173,0,352209989773,0
33183,0,352309990550,0
33193,0,352409991226,0
33203,0,352510002577,0
33213,0,352610094675,0
33223,0,352710196054,0
33233,0,352810195716,0
33243,0,352911801286,0
33253,0,353010191924,0
33263,0,353110231704,0
33273,0,353212438339,0
33283,0,353310305085,0
33293,0,353410381283,0
33303,0,353510381793,0
33313,0,353610382515,0
33323,0,353710418398,0
33333,0,353811821063,0
33343,0,353910542693,0
33353,0,354010541988,0
33363,0,354110646898,0
33373,0,354210760220,0
33383,0,354310822712,0
33393,0,354410910514,0
33403,0,354510911385,0
33413,0,354610912818,0
33423,0,354710979834,0
33433,0,354810979807,0
33443,0,354911122415,0
33454,0,355011212851,0
33464,0,355111214901,0
33474,0,355211213630,0
33484,0,355311213244,0
33494,0,355411215270,0
33504,0,355511285537,0
33514,0,355611320948,0
33524,0,355711417656,0
33534,0,355811495998,0
33544,0,355911494889,0
33554,0,356011495716,0
33564,0,356111582052,0
33574,0,356211722176,0
33584,0,356312688902,0
33594,0,356411717687,0
33604,0,356514690165,0
33614,0,356611930452,0
33624,0,356711929257,0
33634,0,356812042688,0
33644,0,356912041803,0
33654,0,357012144953,0
33664,0,357112143708,0
33674,0,357212144211,0
33684,0,357312241898,0
33694,0,357412306993,0
33704,0,357512307769,0
33714,0,357612403265,0
33724,0,357712482751,0
33734,0,357812482285,0
33744,0,357912531238,0
33754,0,358014283459,0
33764,0,358112788867,0
33774,0,358216366307,0
33784,0,358312786710,0
33794,0,358412827553,0
33804,0,358512947691,0
33814,0,358612948271,0
33824,0,358713022915,0
33834,0,358813023481,0
33844,0,358913134261,0
33854,0,359013183938,0
33864,0,359113338571,0
33874,0,359213338053,0
33884,0,359313339150,0
33894,0,359413436606,0
33904,0,359513524883,0
33914,0,359613526138,0
33924,0,359713573040,0
33934,0,359813682162,0
33944,0,359913831705,0
33954,0,360013874115,0
33964,0,360113874583,0
33974,0,360214020689,0
33984,0,360314020457,0
33994,0,360415114912,0
34004,0,360514120465,0
34014,0,360614127684,0
34024,0,360715016135,0
34034,0,360814190383,0
34044,0,360914297629,0
34054,0,361014415094,0
34064,0,361114565776,0
34074,0,361214566757,0
34084,0,361314584909,0
34094,0,361414696211,0
34104,0,361514748421,0
34114,0,361614748084,0
34124,0,361714851873,0
34134,0,361814881315,0
34144,0,361914880536,0
34154,0,362015613870,0
34164,0,362114884477,0
34174,0,362214940417,0
34184,0,362315054495,0
34194,0,362415054786,0
34204,0,362515055237,0
34214,0,362615054283,0
34224,0,362715053546,0
34234,0,362815086833,0
34244,0,362915238366,0
34254,0,363018085080,0
34264,0,363115515722,0
34274,0,363215514466,0
34284,0,363315577421,0
34294,0,363415712541,0
34304,0,363515754388,0
34314,0,363616468390,0
34324,0,363715816412,0
34334,0,363817884703,0
34344,0,363915815699,0
34354,0,364015816013,0
34364,0,364115816380,0
34374,0,364216134450,0
34384,0,364315813280,0
34394,0,364415856357,0
34404,0,364515856946,0
34414,0,364615881165,0
34424,0,364715956301,0
34434,0,364815956529,0
34444,0,364915957315,0
34454,0,365015958973,0
34464,0,365116016777,0
34474,0,365216050416,0
34484,0,365316131984,0
34494,0,365416131373,0
34504,0,365517113750,0
34514,0,365616186889,0
34524,0,365716186330,0
34534,0,365816309016,0
34544,0,365916308187,0
34554,0,366018057297,0
34564,0,366116457735,0
34574,0,366216456659,0
34584,0,366316575533,0
34594,0,366416619065,0
34604,0,366516756796,0
34614,0,366616896653,0
34624,0,366716898478,0
34634,0,366818845498,0
34644,0,366916896319,0
34654,0,367016898306,0
34664,0,367118266347,0
34674,0,367216954725,0
34684,0,367316953922,0
34694,0,367416955654,0
34704,0,367516997588,0
34714,0,367617034383,0
34724,0,367717087503,0
34734,0,367817145467,0
34744,0,367917148568,0
34754,0,368017150156,0
34764,0,368117171143,0
34774,0,368217288012,0
34784,0,368318344726,0
34794,0,368417495708,0
34804,0,368517612225,0
34814,0,368617674170,0
34824,0,368717787985,0
34834,0,368817831079,0
34844,0,368917925826,0
34854,0,369017976496,0
34864,0,369117976059,0
34874,0,369217978014,0
34884,0,369318109392,0
34894,0,369418109552,0
34904,0,369518440967,0
34914,0,369618130384,0
34924,0,369718224178,0
34934,0,369818312008,0
34944,0,369918311507,0
34954,0,370018409278,0
34964,0,370118525626,0
34974,0,370218527011,0
34984,0,370318575460,0
34994,0,370418710654,0
35004,0,370518820096,0
35014,0,370618817556,0
35024,0,370718817667,0
35034,0,370818914097,0
35044,0,370920909713,0
35054,0,371018910614,0
35064,0,371121940775,0
35074,0,371218957900,0
35084,0,371319020068,0
35094,0,371419081118,0
35104,0,371519078192,0
35114,0,371619217397,0
35124,0,371719320197,0
35134,0,371821635372,0
35144,0,371919466736,0
35154,0,372019579329,0
35164,0,372122113236,0
35174,0,372219876757,0
35184,0,372319935831,0
35194,0,372419935141,0
35204,0,372519936024,0
35214,0,372619936740,0
35224,0,372719938799,0
35234,0,372820046558,0
35244,0,372920193924,0
35254,0,373020242484,0
35264,0,373120306422,0
35274,0,373220306426,0
35284,0,373321141386,0
35294,0,373420372756,0
35304,0,373522949290,0
35314,0,373620529069,0
35324,0,373723756004,0
35334,0,373820527308,0
35344,0,373920700466,0
35354,0,374020530724,0
35364,0,374122271582,0
35374,0,374220531477,0
35384,0,374320530181,0
35394,0,374420576743,0
35404,0,374520691943,0
35414,0,374620689822,0
35424,0,374720689983,0
35434,0,374820789520,0
35444,0,374920832356,0
35454,0,375020869682,0
35464,0,375120981651,0
35474,0,375221018390,0
35484,0,375321092461,0
35494,0,375421094112,0
35504,0,375521090567,0
35515,0,375621167946,0
35525,0,375721255904,0
35535,0,375821297773,0
35545,0,375921298017,0
35555,0,376021299381,0
35565,0,376121361785,0
35575,0,376221363108,0
35585,0,376321363602,0
35595,0,376421362086,0
35605,0,376521393235,0
35615,0,376621480412,0
35625,0,376721521146,0
35635,0,376821522438,0
35645,0,376921529014,0
35655,0,377021638174,0
35665,0,377121638941,0
35675,0,377221684683,0
35685,0,377321716375,0
35695,0,377421778059,0
35705,0,377521865755,0
35715,0,377622011698,0
35725,0,377722013196,0
35735,0,377822015938,0
35745,0,377922106770,0
35755,0,378022104869,0
35765,0,378122104104,0
35775,0,378222105238,0
35785,0,378322161550,0
35795,0,378422236643,0
35805,0,378522287344,0
35815,0,378622284243,0
35825,0,378722285000,0
35835,0,378822287468,0
35845,0,378922436599,0
35855,0,379022484156,0
35865,0,379122514306,0
35875,0,379222656101,0
35885,0,379322753602,0
35895,0,379422775101,0
35905,0,379522775936,0
35915,0,379622844026,0
35925,0,379722975699,0
35935,0,379824895384,0
35945,0,379922975803,0
35955,0,380022976207,0
35965,0,380123099689,0
35975,0,380223100700,0
35985,0,380323102123,0
35995,0,380423102635,0
36005,0,380523145991,0
36015,0,380624429229,0
36025,0,380723240823,0
36035,0,380825632523,0
36045,0,380923350463,0
36055,0,381023348548,0
36065,0,381123348345,0
36075,0,381223496047,0
36085,0,381323495884,0
36095,0,381425145924,0
36105,0,381523634095,0
36115,0,381623633131,0
36125,0,381726446339,0
36135,0,381823636476,0
36145,0,381923636256,0
36155,0,382023688802,0
36165,0,382123689728,0
36175,0,382223772404,0
36185,0,382325853418,0
36195,0,382423774236,0
36205,0,382523881624,0
36215,0,382623879242,0
36225,0,382723880339,0
36235,0,382824001638,0
36245,0,382924001085,0
36255,0,383024050149,0
36265,0,383124088323,0
36275,0,383224156754,0
36285,0,383324273671,0
36295,0,383424394197,0
36305,0,383524506106,0
36315,0,383624598038,0
36325,0,383724597463,0
36335,0,383825374374,0
36345,0,383924707297,0
36355,0,384024706674,0
36365,0,384124714592,0
36375,0,384224716255,0
36385,0,384324718189,0
36395,0,384424719119,0
36405,0,384524832038,0
36415,0,384625166615,0
36425,0,384724889567,0
36435,0,384824956567,0
36445,0,384925084063,0
36455,0,385025234485,0
36465,0,385125258761,0
36475,0,385225259542,0
36485,0,385325347426,0
36495,0,385425346889,0
36505,0,385525348129,0
36515,0,385625495546,0
36525,0,385725541322,0
36535,0,385830240377,0
36545,0,385925681891,0
36555,0,386025681279,0
36565,0,386125698785,0
36575,0,386225848821,0
36585,0,386325944208,0
36595,0,386427960580,0
36605,0,386526611213,0
36615,0,386629202640,0
36625,0,386725944077,0
36635,0,386826023539,0
36645,0,386926130418,0
36655,0,387027145426,0
36665,0,387126203341,0
36675,0,387229093303,0
36685,0,387327334666,0
36695,0,387426237163,0
36705,0,387526236628,0
36715,0,387626586809,0
36725,0,387726237462,0
36735,0,387827688392,0
36745,0,387926310734,0
36755,0,388029015915,0
36765,0,388126812260,0
36775,0,388226373857,0
36785,0,388326373993,0
36795,0,388426374347,0
36805,0,388526472721,0
36815,0,388626563181,0
36825,0,388726715073,0
36835,0,388826715454,0
36845,0,388926855165,0
36855,0,389026885069,0
36865,0,389126937806,0
36875,0,389227024164,0
36885,0,389327023291,0
36895,0,389427024711,0
36905,0,389527025206,0
36915,0,389628838403,0
36925,0,389727160261,0
36935,0,389827238415,0
36945,0,389927343322,0
36955,0,390027422498,0
36965,0,390128321113,0
36975,0,390227527549,0
36985,0,390327552973,0
36995,0,390427553005,0
37005,0,390527676078,0
37015,0,390627766221,0
37025,0,390727812007,0
37035,0,390827898049,0
37045,0,390927897350,0
37055,0,391027899146,0
37065,0,391127958943,0
37075,0,391227958244,0
37085,0,391328006065,0
37095,0,391428115767,0
37105,0,391528116182,0
37115,0,391628215176,0
37125,0,391728214720,0
37135,0,391828350536,0
37145,0,391928458885,0
37155,0,392028459853,0
37165,0,392131819739,0
37175,0,392229285130,0
37185,0,392328492812,0
37195,0,392428539299,0
37205,0,392528539065,0
37215,0,392628674896,0
37225,0,392728672503,0
37235,0,392828775389,0
37245,0,392928860331,0
37255,0,393029006484,0
37265,0,393129779474,0
37275,0,393229148949,0
37285,0,393329171495,0
37295,0,393429202911,0
37305,0,393529199810,0
37315,0,393630970878,0
37325,0,393729202022,0
37335,0,393832176772,0
37345,0,393929394776,0
37355,0,394029410344,0
37365,0,394129410372,0
37375,0,394229539187,0
37385,0,394329536739,0
37395,0,394429536444,0
37405,0,394529601682,0
37415,0,394629627255,0
37425,0,394729775718,0
37435,0,394829833568,0
37445,0,394929832950,0
37455,0,395030556731,0
37465,0,395129982005,0
37475,0,395229999843,0
37485,0,395330110960,0
37495,0,395430110003,0
37505,0,395531773891,0
37515,0,395630170907,0
37525,0,395730223179,0
37535,0,395830323219,0
37545,0,395930452448,0
37555,0,396030453561,0
37565,0,396130557561,0
37575,0,396233532841,0
37585,0,396330701773,0
37595,0,396435139361,0
37605,0,396530797073,0
37615,0,396630798586,0
37625,0,396730972695,0
37635,0,396830910093,0
37645,0,396930910535,0
37655,0,397031015979,0
37665,0,397134521932,0
37675,0,397232526535,0
37686,0,397331273251,0
37696,0,397431271396,0
37706,0,397531271658,0
37716,0,397631319240,0
37726,0,397731318937,0
37736,0,397831416579,0
37746,0,397931548878,0
37756,0,398031645889,0
37766,0,398131643413,0
37776,0,398231648353,0
37786,0,398331713940,0
37796,0,398431712920,0
37806,0,398531855964,0
37816,0,398631918562,0
37826,0,398734524788,0
37836,0,398832048757,0
37846,0,398932096025,0
37856,0,399032096089,0
37866,0,399132140923,0
37876,0,399232250255,0
37886,0,399333388896,0
37896,0,399432258376,0
37906,0,399532295377,0
37916,0,399633283296,0
37926,0,399732349700,0
37936,0,399832349694,0
37946,0,399932350191,0
37956,0,400032350872,0
37966,0,400132351636,0
37976,0,400232352845,0
37986,0,400332358944,0
37996,0,400432471032,0
38006,0,400532471773,0
38016,0,400632601380,0
38026,0,400732673097,0
38036,0,400832726182,0
38046,0,400932833408,0
38056,0,401032853287,0
38066,0,401135018676,0
38076,0,401232987972,0
38086,0,401332984701,0
38096,0,401432984298,0
38106,0,401533116077,0
38116,0,401633115058,0
38126,0,401733116121,0
38136,0,401833144588,0
38146,0,401935248124,0
38156,0,402033253802,0
38166,0,402133252992,0
38176,0,402233253454,0
38186,0,402333384846,0
38196,0,402433384369,0
38206,0,402533457493,0
38216,0,402633586084,0
38226,0,402733585230,0
38236,0,402833713615,0
38246,0,402937686112,0
38256,0,403033918603,0
38266,0,403133961205,0
38276,0,403234076992,0
38286,0,403334076232,0
38296,0,403434233276,0
38306,0,403534272215,0
38316,0,403634342351,0
38326,0,403734383826,0
38336,0,403834437925,0
38346,0,403934438088,0
38356,0,404034559437,0
38366,0,404134558641,0
38376,0,404234599310,0
38386,0,404334599716,0
38396,0,404434736901,0
38406,0,404534841197,0
38416,0,404634840422,0
38426,0,404734975533,0
38436,0,404834974831,0
38446,0,404934975547,0
38456,0,405035105997,0
38466,0,405135105078,0
38476,0,405235106775,0
38486,0,405335148401,0
38496,0,405435147551,0
38506,0,405535450708,0
38516,0,405635297396,0
38526,0,405735296879,0
38536,0,405835444703,0
38546,0,405935443912,0
38556,0,406036681415,0
38566,0,406135465604,0
38576,0,406235476921,0
38586,0,406335478021,0
38596,0,406435615803,0
38606,0,406535758211,0
38616,0,406635759566,0
38626,0,406735829915,0
38636,0,406835829383,0
38646,0,406935955647,0
38656,0,407035954749,0
38666,0,407135955051,0
38676,0,407235954929,0
38686,0,407336016982,0
38696,0,407436016473,0
38706,0,407536017711,0
38716,0,407636153108,0
38726,0,407736574322,0
38736,0,407836252105,0
38746,0,407936293967,0
38756,0,408036373352,0
38766,0,408136512712,0
38776,0,408237686589,0
38786,0,408336560137,0
38796,0,408436561945,0
38806,0,408536639716,0
38816,0,408637686995,0
38826,0,408736742701,0
38836,0,408836742543,0
38846,0,408937030343,0
38856,0,409036740792,0
38866,0,409136741976,0
38876,0,409236888290,0
38886,0,409336986086,0
38896,0,409437032162,0
38906,0,409537031518,0
38916,0,409637031836,0
38926,0,409737067128,0
38936,0,409837083199,0
38946,0,409938421122,0
38956,0,410037206840,0
38966,0,410137214599,0
38976,0,410237334569,0
38986,0,410337417948,0
38996,0,410437537809,0
39006,0,410537641126,0
39016,0,410638099309,0
39026,0,410737709959,0
39036,0,410838708465,0
39046,0,410937719495,0
39056,0,411037811581,0
39066,0,411137812153,0
39076,0,411237812735,0
39086,0,411337813600,0
39096,0,411437939535,0
39106,0,411540203364,0
39116,0,411637932992,0
39126,0,411737947117,0
39136,0,411838092091,0
39146,0,411938120550,0
39156,0,412038118104,0
39166,0,412138117548,0
39176,0,412238149307,0
39186,0,412338292728,0
39196,0,412438293581,0
39206,0,412538382498,0
39216,0,412638495507,0
39226,0,412738494500,0
39236,0,412838636368,0
39246,0,412938693570,0
39256,0,413038695137,0
39266,0,413138818234,0
39276,0,413238904632,0
39286,0,413338903448,0
39296,0,413438967827,0
39306,0,413539064717,0
39316,0,413639207544,0
39326,0,413739205309,0
39336,0,413839206096,0
39346,0,413939207307,0
39356,0,414041339721,0
39366,0,414139210234,0
39376,0,414242275820,0
39386,0,414339254163,0
39396,0,414439342653,0
39406,0,414539360759,0
39416,0,414639412905,0
39426,0,414739562093,0
39436,0,414839559482,0
39446,0,414939559685,0
39456,0,415039571755,0
39466,0,415139568846,0
39476,0,415239621862,0
39486,0,415339619074,0
39496,0,415439619457,0
39506,0,415539619931,0
39516,0,415639708392,0
39526,0,415739825395,0
39536,0,415840457745,0
39546,0,415939826194,0
39556,0,416039826128,0
39566,0,416139928596,0
39576,0,416239927931,0
39586,0,416340013383,0
39596,0,416440012277,0
39606,0,416541294851,0
39616,0,416640170409,0
39626,0,416740217945,0
39636,0,416840249509,0
39646,0,416940246637,0
39656,0,417040246765,0
39666,0,417140376647,0
39676,0,417240375609,0
39686,0,417341103520,0
39696,0,417440561657,0
39706,0,417540559788,0
39716,0,417640660239,0
39726,0,417740660387,0
39736,0,417840662557,0
39746,0,417940712837,0
39756,0,418040794248,0
39766,0,418140795660,0
39776,0,418240809746,0
39786,0,418340809071,0
39796,0,418440809991,0
39806,0,418540903679,0
39816,0,418640905497,0
39826,0,418740907509,0
39836,0,418840999992,0
39846,0,418941000058,0
39856,0,419041110253,0
39866,0,419141109842,0
39876,0,419241109970,0
39887,0,419341232316,0
39897,0,419441231734,0
39907,0,419541308088,0
39917,0,419643235126,0
39927,0,419741306717,0
39937,0,419844610245,0
39947,0,419941314453,0
39957,0,420041410090,0
39967,0,420141491979,0
39977,0,420241493051,0
39987,0,420341490774,0
39997,0,420441488278,0
40007,0,420541489626,0
40017,0,420645581858,0
40027,0,420741493077,0
40037,0,420841594691,0
40047,0,420941593859,0
40057,0,421041693490,0
40067,0,421141694093,0
40077,0,421244448088,0
40087,0,421341739126,0
40097,0,421441746093,0
40107,0,421541745549,0
40117,0,421641859381,0
40127,0,421741858701,0
40137,0,421841859263,0
40147,0,421941921988,0
40157,0,422042071942,0
40167,0,422143301795,0
40177,0,422242285175,0
40187,0,422342419509,0
40197,0,422442420427,0
40207,0,422542420929,0
